Country,Market_Share,YoY_Growth,Paid_Percentage,Engagement_Score,Growth_Contribution,Market_Share_Rank,Growth_Rank,Engagement_Rank,Importance_Score
Germany,0.25,0.14,0.52,26,0.035,1.0,3.0,2.0,0.271
UK,0.22,0.11,0.48,24,0.0242,2.0,7.0,4.0,0.23900000000000002
France,0.15,0.13,0.45,22,0.0195,3.0,4.0,5.5,0.20400000000000001
Sweden,0.05,0.08,0.65,32,0.004,7.0,9.0,1.0,0.179
Italy,0.09,0.16,0.42,21,0.0144,4.5,2.0,7.0,0.177
Other Europe,0.09,0.12,0.44,22,0.010799999999999999,4.5,5.5,5.5,0.16899999999999998
Spain,0.08,0.12,0.4,20,0.0096,6.0,5.5,8.0,0.15600000000000003
Netherlands,0.04,0.1,0.5,25,0.004,8.0,8.0,3.0,0.15000000000000002
Poland,0.03,0.18,0.38,18,0.005399999999999999,9.0,1.0,9.0,0.14500000000000002
